Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	3940621
Reifen.Fabrikat.HA	3940621
Reifen.Dimension.VA	7767433
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,310430000	-2,828965800	69,248433000	-0,129394200	-0,000704990	-0,320000000	-0,522000000	-1,272060000	-0,498173700	-0,371532300	-3,834114000	-0,160440000	-0,830850000	-0,003000000	69,023878000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	0,041199000	-0,054932000	-0,001217710	0,000320450	0,000000000	21,600000000	866,545696000	1,509282040	41,265542200	175,967150000	-35,479500000	0,000000000
-8,630862000	-3,015125600	69,256062000	0,004882800	0,000448630	0,055000000	-0,325000000	-1,466880000	-0,498936600	-0,382212900	-3,845100000	-0,028650000	-1,105890000	-0,218000000	69,066606000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	0,201875100	0,090637800	-0,001538160	0,000256360	0,000000000	21,600000000	751,533496000	1,509282040	41,265542200	175,967150000	-52,647000000	0,000000000
-8,356206000	-3,065480300	69,133998000	0,043945200	-0,001281800	0,035000000	-0,382000000	-1,587210000	-0,498936600	-0,392130600	-3,861579000	0,045840000	-0,939720000	-0,264000000	69,050583000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	0,258180400	0,137330000	0,000961350	0,000320450	0,000000000	21,600000000	693,329312000	1,509282040	41,265542200	175,967150000	-2,289000000	0,000000000
-9,248838000	-2,932727000	68,996676000	-0,043945200	0,000704990	-0,071000000	-0,532000000	-1,598670000	-0,497410800	-0,398996700	-3,878058000	0,074490000	-0,739170000	-0,235000000	69,039901000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	0,171662500	0,050812100	-0,001153620	0,001409980	0,000000000	21,600000000	687,012224000	1,509282040	41,265542200	175,967150000	-30,901500000	0,000000000
-9,431942000	-2,865587400	68,973789000	-0,134277000	0,000064090	-0,325000000	-0,439000000	-1,713270000	-0,498173700	-0,404337000	-3,894537000	-0,143250000	-0,618840000	0,050000000	69,029219000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	0,096131000	-0,032959200	0,000512720	-0,000833170	0,000000000	21,600000000	640,847128000	1,509282040	41,265542200	175,967150000	-53,791500000	0,000000000
-10,004142000	-3,065480300	68,905128000	-0,227050200	0,000320450	-0,235000000	-0,609000000	-1,879440000	-0,501988200	-0,410440200	-3,911016000	-0,378180000	-0,630300000	0,209000000	69,018537000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	0,026092700	-0,116730500	-0,001474070	-0,000128180	0,000000000	21,600000000	583,604240000	1,509282040	41,265542200	175,967150000	-37,768500000	0,000000000
-9,935478000	-3,184500500	69,065337000	-0,297850800	0,000833170	-0,022000000	-0,515000000	-1,913820000	-0,505039800	-0,417306300	-3,932988000	-0,212010000	-0,716250000	0,012000000	69,007855000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,039825700	-0,185395500	0,000000000	-0,000576810	0,000000000	21,600000000	574,449040000	1,509282040	41,265542200	175,967150000	-25,179000000	0,000000000
-10,576342000	-3,007496100	68,981418000	-0,383299800	0,000064090	0,191000000	-0,698000000	-1,942470000	-0,505802700	-0,423409500	-3,949467000	0,171900000	-0,647490000	-0,559000000	68,997173000	0,999991653	-21168,000000000	0,999991653	-17470,000000000	-0,120850400	-0,269166800	-0,001089530	0,000064090	0,000000000	21,600000000	565,293840000	1,509282040	41,265542200	175,967150000	-28,612500000	0,000000000
