Messort	3945134
Temperatur	3025757
Witterung	7845176
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	4636815
KFZ-Kennz	6436755
Aufbauzustand	4535381
Motor	2318153
Fahrwerkvariante	2408977
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5138636
Achslast.HA	4223945
Radlast.VL	516.000000000000000
Radlast.VR	493.000000000000000
Radlast.HL	448.000000000000000
Radlast.HR	434.000000000000000
Felge.VA	7833771
Felge.HA	7833771
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4745632
Reifen.Fabrikat.HA	4745632
Reifen.Dimension.VA	2116232
Reifen.Dimension.HA	2116232
Reifen.Druck.VA	7058775
Reifen.Druck.HA	7058775
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	BLS	DVL	DVR	DHL	DHR	PW	VOLLBRE	GIER_ROH	NMOT	AY_S	T_AUSSEN	V_ANZ	GIC	KD	LWS_SPEED	LWS_ANGLE	Radius	LWS_ANG_H	ESP_AKTIV	BRK_TRQ	AX_S	Längengrad	Breitengrd	LenkgeschM	BRK_STAT
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-2,604632000	-1,836606300	91,439674000	0,159667200	0,001281800	0,067135200	-0,076290000	-0,457770000	-0,508091400	0,177755700	-3,823128000	0,122072000	0,057984200	-0,313551900	91,573580000	1,999995340	0,208741600	0,182648900	0,001217710	0,000000000	766,500000000	766,000000000	766,500000000	766,000000000	29,200000000	0,000000000	327,650000000	2198,000000000	10,160000000	17,000000000	93,800000000	5,000000000	0,000000000	-15,000000000	-3,500000000	1499,965080000	-3,500000000	0,000000000	0,000000000	10,160000000	1,508976860	41,265542200	-16,724960000	0,000000000
-2,970840000	-1,847287600	91,699060000	0,374510400	0,001089530	0,092310900	-0,185384700	-0,473029000	-0,502751100	0,176229900	-3,828621000	0,320439000	-0,137331000	-0,305922900	91,552216000	1,999995340	0,425723000	0,398257000	0,000576810	0,000000000	766,500000000	766,000000000	766,500000000	766,000000000	29,200000000	0,000000000	327,650000000	2198,000000000	10,160000000	17,000000000	93,800000000	5,000000000	0,000000000	-15,000000000	-3,500000000	1499,965080000	-3,700000000	0,000000000	0,000000000	10,160000000	1,508976860	41,265542200	-20,814640000	0,000000000
-3,543040000	-1,812191900	91,943188000	0,235350600	0,001474070	-0,554628300	-0,193013700	-0,509650600	-0,499699500	0,175467000	-3,834114000	0,384526800	-0,091554000	-0,038907900	91,578921000	1,999995340	0,289766300	0,260927000	0,000448630	0,000000000	767,000000000	765,000000000	765,500000000	766,000000000	29,200000000	0,000000000	327,650000000	2200,000000000	10,160000000	17,000000000	93,800000000	5,000000000	0,000000000	-15,000000000	-3,500000000	1499,965080000	-3,900000000	0,000000000	0,000000000	10,160000000	1,508976860	41,265542200	-26,918640000	0,000000000
-3,016616000	-1,882383300	91,653286000	0,140136000	0,001153620	-0,095362500	-0,071712600	-0,500495200	-0,498173700	0,173941200	-3,839607000	0,302128200	-0,112916600	-0,435615900	91,552216000	1,999995340	0,193635300	0,164796000	0,000704990	0,000000000	767,000000000	765,000000000	765,500000000	766,000000000	29,200000000	0,000000000	327,650000000	2200,000000000	10,160000000	17,000000000	93,800000000	5,000000000	0,000000000	-20,000000000	-4,000000000	1499,965080000	-4,100000000	0,000000000	0,000000000	10,160000000	1,508976860	41,265542200	-26,430320000	0,000000000
-3,520152000	-1,929686200	91,477819000	0,179198400	0,001538160	0,007629000	-0,231158700	-0,521857800	-0,496647900	0,170889600	-3,845100000	0,167849000	-0,189211600	-0,254045700	91,525511000	1,999995340	0,234834300	0,204621700	0,001474070	0,000000000	765,000000000	764,500000000	764,500000000	764,500000000	29,200000000	0,000000000	327,650000000	2198,000000000	10,160000000	17,000000000	93,800000000	5,000000000	0,000000000	-15,000000000	-4,000000000	1499,965080000	-4,300000000	0,000000000	0,000000000	10,160000000	1,508976860	41,265542200	-21,425040000	0,000000000
-3,657480000	-2,173830200	91,302352000	0,081542400	0,001153620	-0,083919000	-0,091548000	-0,573738400	-0,495885000	0,167838000	-3,850593000	0,103761200	-0,265506600	-0,128167200	91,504147000	1,999995340	0,142823200	0,109864000	0,000704990	0,000000000	765,000000000	764,500000000	764,500000000	764,500000000	29,200000000	0,000000000	327,650000000	2198,000000000	10,160000000	17,000000000	93,900000000	5,000000000	0,000000000	-20,000000000	-4,500000000	1499,965080000	-4,500000000	0,000000000	0,000000000	10,160000000	1,508976860	41,265542200	-18,678240000	0,000000000
-3,497264000	-2,382878500	91,081111000	-0,016113600	0,001345890	0,470709300	-0,353985600	-0,592049200	-0,492070500	0,164786400	-3,861579000	0,238040400	-0,283817400	-0,262437600	91,536193000	1,999995340	0,048065500	0,013733000	0,000576810	0,000000000	764,000000000	765,500000000	767,000000000	765,000000000	29,200000000	0,000000000	327,650000000	2199,000000000	10,160000000	17,000000000	93,900000000	5,000000000	0,000000000	-20,000000000	-4,500000000	1499,965080000	-4,800000000	0,000000000	0,000000000	10,160000000	1,508976860	41,265542200	-10,743040000	0,000000000
-3,955024000	-2,242495700	91,294723000	-0,091797000	0,001345890	-0,197591100	-0,257097300	-0,680551400	-0,489018900	0,163260600	-3,867072000	0,320439000	-0,225833200	0,094599600	91,509488000	1,999995340	-0,017852900	-0,057678600	0,000512720	0,000000000	764,000000000	765,500000000	767,000000000	765,000000000	29,200000000	0,000000000	327,650000000	2199,000000000	10,160000000	17,000000000	93,900000000	5,000000000	0,000000000	-15,000000000	-4,500000000	1499,965080000	-4,900000000	0,000000000	0,000000000	10,160000000	1,508976860	41,265542200	-9,156000000	0,000000000
