Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	3940621
Reifen.Fabrikat.HA	3940621
Reifen.Dimension.VA	7767433
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,150214000	-3,300468900	180,181722000	0,078124800	0,000256360	0,242000000	-0,728000000	-2,022690000	-0,424172400	0,163260600	178,297287000	-0,807930000	-0,504240000	0,237000000	179,310187000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,182648900	0,123597000	-0,001025440	0,001025440	0,000000000	45,200000000	1417,963392000	1,530339460	41,258217400	160,531820000	-34,335000000	0,000000000
-7,829782000	-3,564449600	180,433479000	0,046386600	-0,000192270	0,197000000	-1,039000000	-2,148750000	-0,421883700	0,156394500	178,269822000	-0,051570000	-0,509970000	0,249000000	179,342233000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,156556200	0,094757700	0,000833170	-0,000064090	0,000000000	45,200000000	1336,642328000	1,530339460	41,258217400	160,531820000	-3,433500000	0,000000000
-8,630862000	-3,634641000	180,174093000	-0,004882800	0,000128180	0,304000000	-1,805000000	-2,555580000	-0,416543400	0,146476800	178,247850000	0,555810000	-1,014210000	0,188000000	179,374279000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,127716900	0,052185400	-0,001025440	0,000448630	0,000000000	45,200000000	1122,250432000	1,530339460	41,258217400	160,531820000	-24,034500000	0,000000000
-8,333318000	-3,475947400	180,082545000	-0,100097400	0,000064090	-0,574000000	-1,744000000	-2,641530000	-0,418069200	0,138847800	178,220385000	-0,395370000	-1,019940000	0,040000000	179,406325000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	0,035705800	-0,039825700	0,001602250	-0,000512720	0,000000000	45,200000000	1085,194760000	1,530339460	41,258217400	160,531820000	-25,179000000	0,000000000
-8,447758000	-3,503413600	180,090174000	-0,234374400	0,000064090	-0,308000000	-0,927000000	-2,463900000	-0,422646600	0,132744600	178,198413000	-0,687600000	-0,504240000	0,935000000	179,384961000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,107117400	-0,178529000	0,001217710	-0,000064090	0,000000000	45,200000000	1163,471720000	1,530339460	41,258217400	160,531820000	9,156000000	0,000000000
-8,516422000	-3,828430300	180,288528000	-0,231933000	0,000512720	0,221000000	-1,678000000	-2,681640000	-0,429512700	0,123589800	178,170948000	-0,865230000	-0,956910000	-0,055000000	179,411666000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,093384400	-0,171662500	0,001345890	-0,000064090	0,000000000	45,200000000	1070,180232000	1,530339460	41,258217400	160,531820000	-9,156000000	0,000000000
-8,905518000	-3,849792900	179,785014000	-0,368651400	-0,000064090	0,162000000	-1,934000000	-2,693100000	-0,431801400	0,113672100	178,143483000	-0,676140000	-1,134540000	-0,150000000	179,443712000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,229341100	-0,307619200	-0,001025440	-0,000064090	0,000000000	45,200000000	1062,650080000	1,530339460	41,258217400	160,531820000	-22,890000000	0,000000000
-8,447758000	-3,422540900	179,861304000	-0,419920800	0,001345890	0,532000000	-1,279000000	-2,716020000	-0,434090100	0,104517300	178,116018000	-0,573000000	-1,266330000	0,241000000	179,417007000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,278779900	-0,358431300	0,000769080	0,000320450	0,000000000	45,200000000	1054,135744000	1,530339460	41,258217400	160,531820000	3,433500000	0,000000000
