Messort	3945134
Temperatur	8219282
Witterung	8071664
Fahrer	5156935
FZG-Bezeichnung	0074342
FZG-Nummer	1132805
KFZ-Kennz	7999789
Aufbauzustand	3316360
Motor	2085436
Fahrwerkvariante	8103867
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	3309546
Achslast.HA	3084545
Radlast.VL	460.000000000000000
Radlast.VR	442.000000000000000
Radlast.HL	413.000000000000000
Radlast.HR	391.000000000000000
Felge.VA	5269772
Felge.HA	5269772
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4264132
Reifen.Fabrikat.HA	4264132
Reifen.Dimension.VA	6651784
Reifen.Dimension.HA	6651784
Reifen.Druck.VA	2572661
Reifen.Druck.HA	2572661
Reifen.Dimension.VA_Detail.Art	4873542
Reifen.Dimension.VA_Detail.HerstellerInfo	6188633
Reifen.Dimension.HA_Detail.Art	4873542
Reifen.Dimension.HA_Detail.HerstellerInfo	6188633

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Asphalt_Temp	Lenkgeschw	Odo	Stat_MSW	Längengrad	Breitengrd	LWS_SPEED	BLS	ESP_AKTIV	BRK_TRQ	LWS_ANG_H	GIC	PW	NMOT	V_ANZ	T_AUSSEN	DVL	DVR	DHL	DHR	AX_S	AY_S	TANK_FS	SupplyVolt	Asphalt_Temp01	Asphalt_Temp03	Asphalt_Temp05	Asphalt_Temp07	LenkgeschM
4,005400000	2,300000000	101,304000000	0,220000000	0,000000000	-0,032000000	0,228000000	0,492780000	0,366954900	0,541659000	-8,849223000	-0,011460000	0,131790000	0,118000000	101,123288000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,174409100	0,200501800	34,249660200	16,845936000	14785,971000000	2,000000000	1,510807940	41,267373400	15,500000000	0,000000000	0,000000000	0,000000000	1,400000000	7,000000000	35,200000000	1900,000000000	103,600000000	23,500000000	847,500000000	849,500000000	850,000000000	850,500000000	0,000000000	-0,560000000	66,000000000	12,600000000	35,400000000	34,000000000	33,100000000	34,500000000	18,617200000
4,188504000	2,270000000	101,268000000	0,122000000	0,000000000	0,103000000	0,105000000	0,504240000	0,367717800	0,544710600	-8,843730000	0,005730000	0,171900000	0,049000000	101,149993000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,075531500	0,101624200	34,249660200	16,876454000	14785,971000000	2,000000000	1,510807940	41,267373400	16,500000000	0,000000000	0,000000000	0,000000000	1,600000000	7,000000000	35,200000000	1900,000000000	103,600000000	23,500000000	848,500000000	849,000000000	850,500000000	849,500000000	0,000000000	-0,560000000	66,000000000	12,600000000	35,400000000	34,000000000	33,100000000	34,500000000	18,617200000
4,348720000	2,110000000	101,376000000	0,064000000	0,000000000	0,292000000	0,207000000	0,595920000	0,368480700	0,547762200	-8,838237000	0,000000000	0,349530000	0,044000000	101,123288000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,008239800	0,039825700	34,249660200	18,768570000	14785,971000000	2,000000000	1,510807940	41,267373400	16,500000000	0,000000000	0,000000000	0,000000000	1,800000000	7,000000000	35,200000000	1900,000000000	103,600000000	23,500000000	848,500000000	849,000000000	850,500000000	849,500000000	0,000000000	-0,560000000	66,000000000	12,600000000	35,400000000	34,000000000	33,100000000	34,500000000	18,373040000
4,554712000	2,300000000	101,448000000	0,216000000	0,000000000	-0,049000000	0,226000000	0,762090000	0,368480700	0,550050900	-8,832744000	-0,269310000	0,223470000	-0,336000000	101,149993000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,145569800	0,185395500	34,249660200	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	17,000000000	0,000000000	0,000000000	0,000000000	2,000000000	7,000000000	35,200000000	1900,000000000	103,600000000	23,500000000	848,500000000	849,500000000	849,500000000	849,500000000	0,000000000	-0,480000000	66,000000000	12,600000000	35,400000000	34,000000000	33,100000000	34,500000000	18,312000000
4,760704000	2,350000000	101,628000000	0,194000000	0,000000000	0,000000000	0,327000000	0,595920000	0,367717800	0,552339600	-8,827251000	-0,154710000	0,148980000	-0,193000000	101,171357000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,138703300	0,170289200	34,249660200	16,815418000	14785,971000000	2,000000000	1,510807940	41,267373400	17,000000000	0,000000000	0,000000000	0,000000000	2,200000000	7,000000000	35,200000000	1899,000000000	103,600000000	23,500000000	848,500000000	849,500000000	849,500000000	849,500000000	0,000000000	-0,480000000	66,000000000	12,600000000	35,400000000	34,000000000	33,100000000	34,500000000	18,434080000
4,943808000	2,390000000	101,268000000	0,122000000	0,000000000	0,293000000	-0,025000000	0,928260000	0,366954900	0,554628300	-8,816265000	-0,189090000	0,183360000	-0,451000000	101,192721000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,035705800	0,083771300	34,249660200	18,738052000	14785,971000000	2,000000000	1,510807940	41,267373400	18,000000000	0,000000000	0,000000000	0,000000000	2,400000000	7,000000000	35,200000000	1899,000000000	103,600000000	23,500000000	847,500000000	849,500000000	848,500000000	850,000000000	0,000000000	-0,400000000	66,000000000	12,600000000	35,400000000	34,000000000	33,100000000	34,500000000	18,739280000
5,126912000	2,390000000	101,268000000	0,160000000	0,000000000	0,139000000	0,266000000	0,693330000	0,366954900	0,556154100	-8,810772000	-0,085950000	0,103140000	0,409000000	101,219426000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,096131000	0,131836800	34,249660200	20,599650000	14785,971000000	2,000000000	1,510807940	41,267373400	18,000000000	0,000000000	0,000000000	0,000000000	2,500000000	7,000000000	35,200000000	1901,000000000	103,600000000	23,500000000	847,500000000	849,500000000	848,500000000	850,000000000	0,000000000	-0,400000000	66,000000000	12,600000000	35,400000000	34,000000000	33,100000000	34,500000000	19,044480000
5,310016000	2,530000000	101,628000000	0,232000000	0,000000000	-0,024000000	0,380000000	0,928260000	0,367717800	0,555391200	-8,799786000	-0,074490000	-0,034380000	0,057000000	101,187380000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,146943100	0,193635300	34,249660200	18,768570000	14785,971000000	2,000000000	1,510807940	41,267373400	18,000000000	0,000000000	0,000000000	0,000000000	2,700000000	7,000000000	35,200000000	1901,000000000	103,600000000	23,500000000	848,000000000	848,500000000	850,000000000	850,000000000	0,000000000	-0,400000000	66,000000000	12,600000000	35,400000000	34,000000000	33,100000000	34,500000000	19,227600000
5,516008000	2,540000000	101,376000000	0,294000000	0,000000000	0,091000000	0,214000000	1,042860000	0,366192000	0,556917000	-8,794293000	-0,212010000	0,091680000	0,064000000	101,208744000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,197755200	0,251313900	34,725741000	18,738052000	14785,971000000	2,000000000	1,510807940	41,267373400	18,000000000	0,000000000	0,000000000	0,000000000	2,900000000	7,000000000	34,800000000	1900,000000000	103,600000000	23,500000000	848,000000000	848,500000000	850,000000000	850,000000000	0,000000000	-0,400000000	66,000000000	12,600000000	36,000000000	34,700000000	33,400000000	34,800000000	19,105520000
5,699112000	2,550000000	101,340000000	0,296000000	0,000000000	-0,197000000	0,265000000	0,905340000	0,363140400	0,559968600	-8,783307000	-0,355260000	0,309420000	-0,260000000	101,230108000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,211488200	0,259553700	34,725741000	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	18,500000000	0,000000000	0,000000000	0,000000000	3,100000000	7,000000000	34,800000000	1900,000000000	103,600000000	23,500000000	848,000000000	850,000000000	849,500000000	849,500000000	0,000000000	-0,400000000	66,000000000	12,600000000	36,000000000	34,700000000	33,400000000	34,800000000	19,105520000
5,905104000	2,560000000	101,340000000	0,296000000	0,000000000	0,170000000	0,279000000	1,243410000	0,359325900	0,564546000	-8,772321000	-0,349530000	0,498510000	-0,100000000	101,251472000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,181275600	0,245820700	34,725741000	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	18,500000000	0,000000000	0,000000000	0,000000000	3,300000000	7,000000000	34,800000000	1901,000000000	103,600000000	23,500000000	848,000000000	850,000000000	849,500000000	849,500000000	0,000000000	-0,400000000	66,000000000	12,600000000	36,000000000	34,700000000	33,400000000	34,800000000	19,288640000
6,111096000	2,580000000	101,484000000	0,350000000	0,000000000	0,180000000	0,375000000	1,209030000	0,357037200	0,568360500	-8,755842000	-0,022920000	0,338070000	-0,294000000	101,267495000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,237580900	0,300752700	34,725741000	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	18,500000000	0,000000000	0,000000000	0,000000000	3,500000000	7,000000000	34,800000000	1901,000000000	103,600000000	23,500000000	847,500000000	849,500000000	848,000000000	850,500000000	0,000000000	-0,400000000	66,000000000	12,600000000	36,000000000	34,700000000	33,400000000	34,800000000	19,593840000
6,317088000	2,640000000	101,592000000	0,252000000	0,000000000	0,263000000	0,493000000	1,128810000	0,356274300	0,569886300	-8,750349000	-0,292230000	0,355260000	-0,346000000	101,235449000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,148316400	0,205995000	34,725741000	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	19,000000000	0,000000000	0,000000000	0,000000000	3,700000000	7,000000000	34,800000000	1900,000000000	103,600000000	23,500000000	847,500000000	849,500000000	848,000000000	850,500000000	0,000000000	-0,400000000	66,000000000	12,600000000	36,000000000	34,700000000	33,400000000	34,800000000	19,960080000
6,523080000	2,640000000	101,340000000	0,296000000	0,000000000	-0,015000000	0,299000000	1,409580000	0,355511400	0,573700800	-8,733870000	-0,040110000	0,538620000	0,064000000	101,256813000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,164796000	0,238954200	34,725741000	18,738052000	14785,971000000	2,000000000	1,510807940	41,267373400	19,000000000	0,000000000	0,000000000	0,000000000	3,900000000	7,000000000	34,800000000	1900,000000000	103,600000000	23,500000000	847,000000000	849,000000000	849,000000000	850,500000000	0,000000000	-0,320000000	66,000000000	12,600000000	36,000000000	34,700000000	33,400000000	34,800000000	20,326320000
6,729072000	2,710000000	101,232000000	0,278000000	0,000000000	-0,319000000	0,508000000	1,283520000	0,356274300	0,578278200	-8,722884000	-0,229200000	0,509970000	-0,291000000	101,272836000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,159302800	0,225221200	34,725741000	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	19,500000000	0,000000000	0,000000000	0,000000000	4,100000000	7,000000000	34,800000000	1898,000000000	103,600000000	23,500000000	847,000000000	849,000000000	849,000000000	850,500000000	0,000000000	-0,320000000	66,000000000	12,600000000	36,000000000	34,700000000	33,400000000	34,800000000	20,509440000
6,912176000	2,710000000	101,088000000	0,358000000	0,000000000	0,079000000	0,651000000	1,317900000	0,354748500	0,583618500	-8,711898000	0,257850000	0,487050000	-0,096000000	101,294200000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,236207600	0,303499300	34,725741000	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	19,500000000	0,000000000	0,000000000	0,000000000	4,300000000	7,000000000	34,800000000	1898,000000000	103,600000000	23,500000000	848,000000000	849,500000000	850,000000000	849,000000000	0,000000000	-0,320000000	66,000000000	12,600000000	36,000000000	34,700000000	33,400000000	34,800000000	20,387360000
7,141056000	2,770000000	101,412000000	0,448000000	0,000000000	0,025000000	0,431000000	1,220490000	0,354748500	0,591247500	-8,695419000	0,120330000	0,653220000	-0,033000000	101,256813000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,335085200	0,398257000	34,725741000	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	19,500000000	0,000000000	0,000000000	0,000000000	4,500000000	7,000000000	34,800000000	1899,000000000	103,600000000	23,500000000	848,000000000	849,500000000	850,000000000	849,000000000	0,000000000	-0,320000000	66,000000000	12,600000000	36,000000000	34,700000000	33,400000000	34,800000000	20,265280000
7,324160000	2,770000000	101,268000000	0,414000000	0,000000000	0,275000000	0,313000000	1,484070000	0,353985600	0,601165200	-8,684433000	-0,074490000	0,945450000	0,350000000	101,272836000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,276033300	0,352938100	34,725741000	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	20,000000000	0,000000000	0,000000000	0,000000000	4,700000000	7,000000000	34,800000000	1899,000000000	103,600000000	23,500000000	847,500000000	849,000000000	849,500000000	850,000000000	-0,080000000	-0,240000000	66,000000000	12,600000000	36,000000000	34,700000000	33,400000000	34,800000000	20,143200000
7,553040000	2,760000000	101,088000000	0,436000000	0,000000000	-0,074000000	0,464000000	1,667430000	0,353222700	0,611082900	-8,667954000	-0,320880000	1,008480000	-0,055000000	101,294200000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,281526500	0,368044400	34,774569800	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	20,000000000	0,000000000	0,000000000	0,000000000	4,900000000	7,000000000	34,400000000	1900,000000000	103,600000000	23,500000000	847,500000000	849,000000000	849,500000000	850,000000000	-0,080000000	-0,240000000	66,000000000	12,600000000	35,900000000	35,100000000	33,600000000	34,500000000	20,265280000
7,759032000	2,750000000	100,980000000	0,378000000	0,000000000	0,033000000	0,624000000	1,541370000	0,350171100	0,617186100	-8,651475000	-0,573000000	0,504240000	-0,004000000	101,256813000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,234834300	0,314485700	34,774569800	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	20,000000000	0,000000000	0,000000000	0,000000000	5,100000000	7,000000000	34,400000000	1900,000000000	103,600000000	23,500000000	846,500000000	849,500000000	847,500000000	850,000000000	-0,080000000	-0,080000000	66,000000000	12,600000000	35,900000000	35,100000000	33,600000000	34,500000000	20,753600000
7,965024000	2,820000000	101,268000000	0,374000000	0,000000000	-0,270000000	0,654000000	1,564290000	0,345593700	0,622526400	-8,634996000	-0,189090000	0,446940000	0,179000000	101,278177000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,229341100	0,310365800	34,774569800	20,599650000	14785,971000000	2,000000000	1,510807940	41,267373400	21,000000000	0,000000000	0,000000000	0,000000000	5,400000000	7,000000000	34,400000000	1900,000000000	103,600000000	23,500000000	846,500000000	849,500000000	847,500000000	850,000000000	-0,080000000	-0,080000000	66,000000000	12,600000000	35,900000000	35,100000000	33,600000000	34,500000000	21,058800000
8,171016000	2,860000000	101,484000000	0,274000000	0,000000000	0,182000000	0,457000000	1,799220000	0,343305000	0,630155400	-8,618517000	-0,343800000	0,853770000	-0,266000000	101,246131000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,107117400	0,200501800	34,774569800	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	20,500000000	0,000000000	0,000000000	0,000000000	5,600000000	7,000000000	34,400000000	1900,000000000	103,600000000	23,500000000	847,500000000	849,500000000	849,500000000	850,500000000	0,000000000	-0,080000000	66,000000000	12,600000000	35,900000000	35,100000000	33,600000000	34,500000000	21,180880000
8,377008000	2,890000000	101,484000000	0,388000000	0,000000000	0,331000000	0,636000000	1,839330000	0,341016300	0,640073100	-8,602038000	-0,005730000	0,779280000	-0,286000000	101,262154000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,218354700	0,313112400	34,774569800	20,599650000	14785,971000000	2,000000000	1,510807940	41,267373400	20,500000000	0,000000000	0,000000000	0,000000000	5,800000000	7,000000000	34,400000000	1901,000000000	103,600000000	23,500000000	847,500000000	849,500000000	849,500000000	850,500000000	0,000000000	-0,080000000	66,000000000	12,600000000	35,900000000	35,100000000	33,600000000	34,500000000	21,058800000
8,583000000	2,890000000	101,484000000	0,274000000	0,000000000	-0,029000000	0,738000000	1,684620000	0,341016300	0,649227900	-8,585559000	-0,194820000	0,848040000	0,150000000	101,283518000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,118103800	0,205995000	34,774569800	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	20,500000000	0,000000000	0,000000000	0,000000000	6,000000000	7,000000000	34,400000000	1901,000000000	103,600000000	23,500000000	847,500000000	850,000000000	850,500000000	849,500000000	0,000000000	-0,160000000	66,000000000	12,600000000	35,900000000	35,100000000	33,600000000	34,500000000	20,753600000
8,788992000	2,930000000	101,304000000	0,316000000	0,000000000	0,172000000	0,793000000	1,764840000	0,338727600	0,658382700	-8,569080000	-0,229200000	0,865230000	0,036000000	101,299541000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,152436300	0,244447400	34,774569800	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	20,500000000	0,000000000	0,000000000	0,000000000	6,200000000	7,000000000	34,400000000	1900,000000000	103,600000000	23,500000000	847,500000000	850,000000000	850,500000000	849,500000000	0,000000000	-0,160000000	66,000000000	12,600000000	35,900000000	35,100000000	33,600000000	34,500000000	20,387360000
8,994984000	2,940000000	101,160000000	0,242000000	0,000000000	-0,023000000	0,538000000	2,097180000	0,336438900	0,669063300	-8,547108000	-0,389640000	1,082970000	0,091000000	101,262154000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	0,048065500	0,156556200	34,774569800	20,630168000	14785,971000000	2,000000000	1,510807940	41,267373400	20,500000000	0,000000000	0,000000000	0,000000000	6,400000000	7,000000000	34,400000000	1900,000000000	103,600000000	23,500000000	847,000000000	850,000000000	847,500000000	850,000000000	-0,080000000	-0,080000000	66,000000000	12,600000000	35,900000000	35,100000000	33,600000000	34,500000000	20,204240000
