Messort	3945134
Temperatur	3423611
Witterung	9918665
Fahrer	5757224
FZG-Bezeichnung	0074342
FZG-Nummer	2811639
KFZ-Kennz	8361448
Aufbauzustand	8467216
Motor	3003407
Fahrwerkvariante	2450217
Beladungsvariante	5649391
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	5695423
Achslast.HA	1564699
Radlast.VL	492.000000000000000
Radlast.VR	479.000000000000000
Radlast.HL	443.000000000000000
Radlast.HR	428.000000000000000
Felge.VA	6141918
Felge.HA	8851172
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	3940621
Reifen.Fabrikat.HA	3940621
Reifen.Dimension.VA	7767433
Reifen.Dimension.HA	6774546
Reifen.Druck.VA	4655843
Reifen.Druck.HA	4655843
Reifen.Dimension.VA_Detail.Art	
Reifen.Dimension.VA_Detail.HerstellerInfo	
Reifen.Dimension.HA_Detail.Art	
Reifen.Dimension.HA_Detail.HerstellerInfo	

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	BLS	PW	Radius	Längengrad	Breitengrd	Höhe	LenkgeschM	ESP_AKTIV
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-8,081550000	-3,724669100	189,183942000	-0,461424600	0,000000000	-0,092000000	-0,816000000	-2,561310000	-0,239550600	-0,138084900	-1,603956000	0,865230000	-3,512490000	-0,240000000	188,913305000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,335085200	-0,406496800	0,001602250	0,000769080	0,000000000	47,600000000	1175,739688000	1,509282040	41,267373400	173,330510000	-27,468000000	0,000000000
-7,600902000	-3,700254700	189,443328000	-0,466307400	-0,000064090	-0,284000000	-2,451000000	-2,567040000	-0,230395800	-0,186910500	-1,631421000	-0,424020000	-2,991060000	0,115000000	188,870577000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,340578400	-0,410616700	0,000833170	0,000512720	0,000000000	47,600000000	1174,709728000	1,509282040	41,267373400	173,330510000	-3,433500000	0,000000000
-8,218878000	-3,659055400	189,443328000	-0,434569200	0,000000000	-0,270000000	-1,093000000	-2,400870000	-0,233447400	-0,186910500	-1,653393000	-0,229200000	-1,799220000	-0,664000000	188,902623000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,317232300	-0,383150700	-0,000512720	-0,000064090	0,000000000	47,600000000	1256,030792000	1,509282040	41,267373400	173,330510000	-6,867000000	0,000000000
-8,241766000	-3,533931600	189,611166000	-0,441893400	0,000000000	-0,251000000	-0,745000000	-2,819160000	-0,231921600	-0,228870000	-1,675365000	0,120330000	-2,251890000	-0,009000000	188,934669000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,303499300	-0,381777400	0,001217710	-0,000192270	0,000000000	47,600000000	1070,615104000	1,509282040	41,267373400	173,330510000	-32,046000000	0,000000000
-8,585086000	-3,524776200	189,817149000	-0,500487000	0,000192270	1,254000000	-1,347000000	-2,847810000	-0,229632900	-0,228870000	-1,702830000	0,509970000	-2,538390000	-1,317000000	188,934669000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,361177900	-0,439456000	-0,000128180	-0,000192270	0,000000000	47,600000000	1061,002144000	1,509282040	41,267373400	173,330510000	-18,312000000	0,000000000
-8,768190000	-3,466792000	190,175712000	-0,632322600	0,000320450	0,035000000	-2,190000000	-2,738940000	-0,225055500	-0,264726300	-1,730295000	-0,275040000	-2,286270000	-0,720000000	188,993420000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,498507900	-0,574039400	-0,001345890	-0,000128180	0,000000000	47,600000000	1105,244648000	1,509282040	41,267373400	173,330510000	-26,323500000	0,000000000
-8,791078000	-3,652951800	190,419840000	-0,532225200	0,000384540	-0,070000000	-1,456000000	-2,251890000	-0,223529700	-0,275406900	-1,752267000	-0,045840000	-0,819390000	-0,514000000	189,068194000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,421603100	-0,484774900	-0,001345890	-0,000128180	0,000000000	47,600000000	1346,026408000	1,509282040	41,267373400	173,330510000	-10,300500000	0,000000000
-8,699526000	-3,538509300	190,480872000	-0,500487000	0,001858610	-0,675000000	-0,335000000	-2,801970000	-0,220478100	-0,275406900	-1,779732000	-0,561540000	-0,441210000	-0,333000000	189,094899000	0,999991653	-21296,000000000	0,999991653	-17470,000000000	-0,363924500	-0,440829300	-0,000128180	0,000512720	0,000000000	47,600000000	1082,127768000	1,509282040	41,267373400	173,330510000	3,433500000	0,000000000
